user_id,timestamp,hour_of_day,day_of_week,delta_minutes,geodistance_km,device_change,failed_prev_5,label
alice,2025-09-12T05:34:38.654787,5,4,33.0,2182.384323098322,1,0,1
alice,2025-09-12T07:49:38.654787,7,4,135.0,12.670784060836397,0,1,0
alice,2025-09-12T09:54:38.654787,9,4,125.0,8.99433726573822,0,1,0
alice,2025-09-12T11:47:38.654787,11,4,113.0,9.201236091155916,0,1,0
alice,2025-09-12T12:22:38.654787,12,4,35.0,17.420452827317998,0,1,0
alice,2025-09-12T15:13:38.654787,15,4,171.0,18.618468668029156,0,1,1
alice,2025-09-12T17:03:38.654787,17,4,110.0,6.106473777337342,0,0,0
alice,2025-09-12T18:21:38.654787,18,4,78.0,6.268836552546931,0,0,0
alice,2025-09-12T19:06:38.654787,19,4,45.0,19.573974778802466,0,0,0
alice,2025-09-12T20:17:38.654787,20,4,71.0,5.491447207674402,0,0,0
alice,2025-09-12T21:36:38.654787,21,4,79.0,2955.253305841208,1,0,0
alice,2025-09-12T22:44:38.654787,22,4,68.0,20.624226973313455,0,0,0
alice,2025-09-12T23:46:38.654787,23,4,62.0,4.762583148958401,0,0,0
alice,2025-09-13T01:33:38.654787,1,5,107.0,10.951774567030046,0,0,1
alice,2025-09-13T02:15:38.654787,2,5,42.0,16.9908251622353,0,0,0
alice,2025-09-13T03:25:38.654787,3,5,70.0,32.719416322397976,0,0,0
alice,2025-09-13T04:37:38.654787,4,5,72.0,48.3752527947806,0,0,0
alice,2025-09-13T04:45:38.654787,4,5,8.0,3.504271037463547,0,0,1
alice,2025-09-13T04:50:38.654787,4,5,5.0,40.59172416069209,0,0,0
alice,2025-09-13T06:54:38.654787,6,5,124.0,14.811907944243545,0,0,0
alice,2025-09-13T07:17:38.654787,7,5,23.0,18.26841554952285,0,0,0
alice,2025-09-13T08:39:38.654787,8,5,82.0,30.96829987735293,0,0,0
alice,2025-09-13T09:54:38.654787,9,5,75.0,5.889424736337998,0,0,0
alice,2025-09-13T10:06:38.654787,10,5,12.0,36.68448612674454,0,0,0
alice,2025-09-13T11:22:38.654787,11,5,76.0,8.719226854862294,0,0,0
alice,2025-09-13T11:33:38.654787,11,5,11.0,18.194683245256222,0,0,0
alice,2025-09-13T12:11:38.654787,12,5,38.0,14.13234243603663,0,0,0
alice,2025-09-13T13:25:38.654787,13,5,74.0,12.031295396002985,0,0,0
alice,2025-09-13T13:44:38.654787,13,5,19.0,18.805291367326863,0,0,0
alice,2025-09-13T15:36:38.654787,15,5,112.0,32.42116804049323,0,0,0
alice,2025-09-13T16:07:38.654787,16,5,31.0,40.853261038517445,0,0,1
alice,2025-09-13T16:38:38.654787,16,5,31.0,22.39879361988591,0,0,0
alice,2025-09-13T17:24:38.654787,17,5,46.0,8.526745718856345,0,0,0
alice,2025-09-13T18:32:38.654787,18,5,68.0,11.80555398474229,0,0,0
alice,2025-09-13T19:40:38.654787,19,5,68.0,11.006295935810122,0,0,1
alice,2025-09-13T19:44:38.654787,19,5,4.0,16.01344725199066,0,0,1
alice,2025-09-13T20:37:38.654787,20,5,53.0,8.207964921569035,0,0,0
alice,2025-09-13T21:35:38.654787,21,5,58.0,7.256099066577887,0,0,1
alice,2025-09-13T23:36:38.654787,23,5,121.0,5.385817501789227,0,0,0
alice,2025-09-14T02:12:38.654787,2,6,156.0,19.090587769580917,0,0,1
alice,2025-09-14T02:34:38.654787,2,6,22.0,10.602117435541148,0,0,0
alice,2025-09-14T03:28:38.654787,3,6,54.0,2898.228650556136,1,0,0
alice,2025-09-14T03:43:38.654787,3,6,15.0,4.891702591765935,0,0,0
alice,2025-09-14T04:45:38.654787,4,6,62.0,2.72486395269376,0,0,1
alice,2025-09-14T05:08:38.654787,5,6,23.0,9.260835625530227,0,0,0
alice,2025-09-14T05:42:38.654787,5,6,34.0,8.428990093278438,0,0,1
alice,2025-09-14T06:13:38.654787,6,6,31.0,2499.1564080886938,1,0,1
alice,2025-09-14T06:49:38.654787,6,6,36.0,16.462264812775047,0,1,0
alice,2025-09-14T08:35:38.654787,8,6,106.0,17.507802078790704,0,1,0
alice,2025-09-14T10:37:38.654787,10,6,122.0,17.13883964014826,0,1,0
alice,2025-09-14T13:02:38.654787,13,6,145.0,18.356745696748998,0,1,1
alice,2025-09-14T13:07:38.654787,13,6,5.0,8.870414987591904,0,1,0
alice,2025-09-14T15:25:38.654787,15,6,138.0,6.40833996228918,0,0,0
alice,2025-09-14T17:24:38.654787,17,6,119.0,12.48112601744797,0,0,0
alice,2025-09-14T20:17:38.654787,20,6,173.0,12.309583802906557,0,0,0
alice,2025-09-14T23:04:38.654787,23,6,167.0,4.5995782644756,0,0,0
alice,2025-09-14T23:36:38.654787,23,6,32.0,12.016974807136364,0,0,0
bob,2025-09-05T13:14:38.654787,13,4,99999.0,0.0,0,0,1
bob,2025-09-05T14:41:38.654787,14,4,87.0,22.62419426304444,0,0,1
bob,2025-09-05T17:12:38.654787,17,4,151.0,11152.816218785723,1,0,1
bob,2025-09-05T19:30:38.654787,19,4,138.0,17.104265553958943,0,1,1
bob,2025-09-05T19:47:38.654787,19,4,17.0,11.976853953539859,0,1,1
bob,2025-09-05T20:19:38.654787,20,4,32.0,9.741434498528744,0,1,1
bob,2025-09-05T21:58:38.654787,21,4,99.0,16.604530392573626,0,1,1
bob,2025-09-05T23:45:38.654787,23,4,107.0,19.87596298578366,0,1,1
bob,2025-09-06T01:32:38.654787,1,5,107.0,19.956326044273748,0,0,1
bob,2025-09-06T02:19:38.654787,2,5,47.0,13.290800010372566,0,0,1
bob,2025-09-06T03:13:38.654787,3,5,54.0,10.508442528853516,0,0,1
bob,2025-09-06T04:34:38.654787,4,5,81.0,5939.9276138576015,1,0,1
bob,2025-09-06T05:08:38.654787,5,5,34.0,6.924686367445734,0,0,1
bob,2025-09-06T06:41:38.654787,6,5,93.0,18.406057795201253,0,0,1
bob,2025-09-06T08:39:38.654787,8,5,118.0,16.81889640925406,0,0,1
bob,2025-09-06T08:55:38.654787,8,5,16.0,11.088265080967162,0,0,1
bob,2025-09-06T09:01:38.654787,9,5,6.0,9.227118299677276,0,0,0
bob,2025-09-06T10:46:38.654787,10,5,105.0,19.09755561954125,0,0,1
bob,2025-09-06T13:41:38.654787,13,5,175.0,17.923413555794014,0,0,1
bob,2025-09-06T16:34:38.654787,16,5,173.0,9.616988617562182,0,0,0
bob,2025-09-06T17:43:38.654787,17,5,69.0,8.894164140203085,0,0,1
bob,2025-09-06T20:11:38.654787,20,5,148.0,2.240037415967605,0,0,1
bob,2025-09-06T21:40:38.654787,21,5,89.0,17.488004676255713,0,0,1
bob,2025-09-06T23:55:38.654787,23,5,135.0,15.396660918501158,0,0,1
bob,2025-09-07T01:46:38.654787,1,6,111.0,13.148574647312488,0,0,1
bob,2025-09-07T01:51:38.654787,1,6,5.0,17.508057457126714,0,0,0
bob,2025-09-07T03:08:38.654787,3,6,77.0,12.706325846442422,0,0,1
bob,2025-09-07T03:25:38.654787,3,6,17.0,43.150326323904046,0,0,1
bob,2025-09-07T03:45:38.654787,3,6,20.0,14.468826271305092,0,0,1
bob,2025-09-07T04:04:38.654787,4,6,19.0,24.31466448031128,0,0,1
bob,2025-09-07T04:36:38.654787,4,6,32.0,27.025578259495205,0,0,1
bob,2025-09-07T05:52:38.654787,5,6,76.0,28.857462566775776,0,0,1
bob,2025-09-07T06:00:38.654787,6,6,8.0,25.639954382308513,0,0,1
bob,2025-09-07T06:22:38.654787,6,6,22.0,10.212576541064312,0,0,1
bob,2025-09-07T06:41:38.654787,6,6,19.0,17.431472382779017,0,0,0
bob,2025-09-07T07:01:38.654787,7,6,20.0,7.489223049800315,0,0,1
bob,2025-09-07T07:30:38.654787,7,6,29.0,18.101873352346033,0,0,1
bob,2025-09-07T08:29:38.654787,8,6,59.0,11.818910908681824,0,0,1
bob,2025-09-07T08:32:38.654787,8,6,3.0,14.556861527025548,0,0,1
bob,2025-09-07T09:13:38.654787,9,6,41.0,11.375218738618996,0,0,1
bob,2025-09-07T09:20:38.654787,9,6,7.0,4.584945563194807,0,0,1
bob,2025-09-07T10:11:38.654787,10,6,51.0,19.580742619906008,0,0,1
bob,2025-09-07T10:38:38.654787,10,6,27.0,14.4502711187728,0,0,0
bob,2025-09-07T10:50:38.654787,10,6,12.0,42.56367911166237,0,0,1
bob,2025-09-07T11:31:38.654787,11,6,41.0,30.859048756391118,0,0,0
bob,2025-09-07T13:19:38.654787,13,6,108.0,14.484796655650928,0,0,1
bob,2025-09-07T13:44:38.654787,13,6,25.0,21.989697453856433,0,0,1
bob,2025-09-07T14:14:38.654787,14,6,30.0,14.063376413934819,0,0,1
bob,2025-09-07T15:11:38.654787,15,6,57.0,6.250466148958428,0,0,0
bob,2025-09-07T15:56:38.654787,15,6,45.0,18.025448566617552,0,0,1
bob,2025-09-07T17:31:38.654787,17,6,95.0,10.9907299810385,0,0,0
bob,2025-09-07T19:10:38.654787,19,6,99.0,7.207949067196935,0,0,0
bob,2025-09-07T21:06:38.654787,21,6,116.0,11.854711973786657,0,0,1
bob,2025-09-07T21:31:38.654787,21,6,25.0,2.433207369802248,0,0,1
bob,2025-09-07T23:12:38.654787,23,6,101.0,6.441090308410071,0,0,1
bob,2025-09-08T01:04:38.654787,1,0,112.0,4568.076880157858,1,0,0
bob,2025-09-08T01:44:38.654787,1,0,40.0,17.791037000216633,0,0,0
bob,2025-09-08T03:55:38.654787,3,0,131.0,19.348933171780512,0,0,1
bob,2025-09-08T05:51:38.654787,5,0,116.0,3610.794227493355,1,0,1
bob,2025-09-08T07:46:38.654787,7,0,115.0,3.8556151016878957,0,0,1
bob,2025-09-08T08:59:38.654787,8,0,73.0,15.718836907026073,0,0,1
bob,2025-09-08T11:26:38.654787,11,0,147.0,2573.708838682257,1,0,1
bob,2025-09-08T12:22:38.654787,12,0,56.0,4641.522373859008,1,0,0
bob,2025-09-08T12:39:38.654787,12,0,17.0,8.801850540960716,0,0,0
bob,2025-09-08T14:45:38.654787,14,0,126.0,6.705318775128937,0,0,0
bob,2025-09-08T16:14:38.654787,16,0,89.0,8.957652041849691,1,0,0
bob,2025-09-08T16:28:38.654787,16,0,14.0,4.998912998344282,0,1,1
bob,2025-09-08T18:13:38.654787,18,0,105.0,3.4346058871992975,0,1,0
bob,2025-09-08T20:43:38.654787,20,0,150.0,2.9502652765075776,0,1,1
bob,2025-09-08T21:59:38.654787,21,0,76.0,16.86358463264431,0,1,1
bob,2025-09-08T22:27:38.654787,22,0,28.0,15.64255862363412,0,1,1
bob,2025-09-08T23:10:38.654787,23,0,43.0,10.32719922253836,0,0,1
bob,2025-09-09T02:03:38.654787,2,1,173.0,18.70985862916826,0,1,1
bob,2025-09-09T02:37:38.654787,2,1,34.0,14.941920787786993,0,1,1
bob,2025-09-09T04:37:38.654787,4,1,120.0,17.100241632578996,0,1,1
bob,2025-09-09T05:18:38.654787,5,1,41.0,7.8016091075369,1,1,0
bob,2025-09-09T07:54:38.654787,7,1,156.0,13.324285914302397,0,1,1
bob,2025-09-09T10:37:38.654787,10,1,163.0,0.02306014135869804,0,0,1
bob,2025-09-09T11:46:38.654787,11,1,69.0,1511.835541263826,1,0,1
bob,2025-09-09T14:17:38.654787,14,1,151.0,17.065515950566706,0,0,0
bob,2025-09-09T17:05:38.654787,17,1,168.0,5.361268938521736,0,0,1
bob,2025-09-09T18:24:38.654787,18,1,79.0,16.702802301191667,0,0,1
bob,2025-09-09T20:31:38.654787,20,1,127.0,8843.878977670835,1,0,1
bob,2025-09-09T20:54:38.654787,20,1,23.0,15.418814117340164,0,0,1
bob,2025-09-09T23:09:38.654787,23,1,135.0,20.145326837061663,0,0,1
bob,2025-09-10T01:03:38.654787,1,2,114.0,8197.353051556749,1,0,0
bob,2025-09-10T03:49:38.654787,3,2,166.0,14.895685071148453,0,0,1
bob,2025-09-10T05:19:38.654787,5,2,90.0,19.45063105565569,0,0,0
bob,2025-09-10T05:39:38.654787,5,2,20.0,7.848501430166513,0,0,1
bob,2025-09-10T07:28:38.654787,7,2,109.0,18.95248996186135,0,0,0
bob,2025-09-10T09:15:38.654787,9,2,107.0,7.074344643016173,0,0,1
bob,2025-09-10T11:47:38.654787,11,2,152.0,19.07197214699396,0,0,1
bob,2025-09-10T13:58:38.654787,13,2,131.0,3.220952050063034,0,0,1
bob,2025-09-10T14:25:38.654787,14,2,27.0,6.818219082702532,0,0,0
bob,2025-09-10T16:22:38.654787,16,2,117.0,1253.7279966524895,1,0,1
bob,2025-09-10T16:40:38.654787,16,2,18.0,8.729029833615497,0,0,0
bob,2025-09-10T18:21:38.654787,18,2,101.0,14.144788786223502,0,0,0
bob,2025-09-10T20:30:38.654787,20,2,129.0,9.00762498195095,0,0,0
bob,2025-09-10T21:39:38.654787,21,2,69.0,11.308723107537528,0,0,0
bob,2025-09-11T00:02:38.654787,0,3,143.0,17.747384962071447,0,0,1
bob,2025-09-11T04:28:38.654787,4,3,266.0,4.075887575917652,0,0,1
bob,2025-09-11T05:09:38.654787,5,3,41.0,16.42609462541317,1,0,0
bob,2025-09-11T05:25:38.654787,5,3,16.0,4.001309598002718,0,0,1
bob,2025-09-11T06:24:38.654787,6,3,59.0,6.061837520061513,0,0,0
bob,2025-09-11T06:31:38.654787,6,3,7.0,14.573854653741387,0,0,1
bob,2025-09-11T07:44:38.654787,7,3,73.0,19.254277710800892,0,0,1
bob,2025-09-11T08:33:38.654787,8,3,49.0,1.8114379668717937,0,0,0
bob,2025-09-11T10:06:38.654787,10,3,93.0,15.31785717216742,0,0,1
bob,2025-09-11T10:46:38.654787,10,3,40.0,4.660787994536415,0,0,0
bob,2025-09-11T13:22:38.654787,13,3,156.0,1559.2212550284937,1,0,1
bob,2025-09-11T13:41:38.654787,13,3,19.0,2265.236299766477,1,0,1
bob,2025-09-11T14:14:38.654787,14,3,33.0,19.017888645647204,0,0,1
bob,2025-09-11T14:31:38.654787,14,3,17.0,2.989155838369414,0,0,1
bob,2025-09-11T15:52:38.654787,15,3,81.0,7.9563561613240275,0,0,1
bob,2025-09-11T18:50:38.654787,18,3,178.0,6.194285889931682,0,0,0
bob,2025-09-11T19:08:38.654787,19,3,18.0,8.768052154913166,0,0,0
bob,2025-09-11T19:42:38.654787,19,3,34.0,16.58386863934569,0,0,1
bob,2025-09-11T20:57:38.654787,20,3,75.0,4.403596140841003,0,0,1
bob,2025-09-11T22:34:38.654787,22,3,97.0,9.825848031129558,0,0,1
bob,2025-09-11T23:38:38.654787,23,3,64.0,16.568616863296803,0,0,0
bob,2025-09-12T02:06:38.654787,2,4,148.0,19.911264492910405,0,0,1
bob,2025-09-12T02:36:38.654787,2,4,30.0,6.780433650563225,0,0,1
bob,2025-09-12T04:38:38.654787,4,4,122.0,6.684919054437367,0,0,1
bob,2025-09-12T05:11:38.654787,5,4,33.0,11.119111295340613,0,0,0
bob,2025-09-12T05:30:38.654787,5,4,19.0,2233.310756593178,1,0,1
bob,2025-09-12T06:12:38.654787,6,4,42.0,4.763629996964104,0,1,1
bob,2025-09-12T08:01:38.654787,8,4,109.0,14.284510027766945,0,1,1
bob,2025-09-12T09:15:38.654787,9,4,74.0,9.42627147872267,0,1,0
bob,2025-09-12T11:13:38.654787,11,4,118.0,15.723434362550048,0,1,0
bob,2025-09-12T13:00:38.654787,13,4,107.0,12.034403877185017,0,1,1
bob,2025-09-12T14:06:38.654787,14,4,66.0,130.3309443764029,1,0,1
bob,2025-09-12T15:08:38.654787,15,4,62.0,13.081009697937883,0,1,0
bob,2025-09-12T17:39:38.654787,17,4,151.0,13.398721033508721,0,1,1
bob,2025-09-12T18:55:38.654787,18,4,76.0,6.595164566483217,0,1,0
bob,2025-09-12T19:07:38.654787,19,4,12.0,4.673481347509414,0,1,1
bob,2025-09-12T21:26:38.654787,21,4,139.0,11.79878052671282,0,1,1
bob,2025-09-12T22:06:38.654787,22,4,40.0,4.448151280622766,0,0,1
bob,2025-09-13T00:51:38.654787,0,5,165.0,4.312931656678546,0,0,0
